Category,Product Name,Serving Size (g),Calories,Calories from fat,Total fat (g),Saturated Fat (g),Trans Fat (g),Chol (mg),Sodium (mg),Total Carb (g),Dietary Fiber (g),Total Sugar (g),Protein (g)
WHOPPER SANDWICHES,WHOPPER Sandwich,270,660,360,40,12,1.5,90,980,49,2,11,28
WHOPPER SANDWICHES,WHOPPER Sandwich with Cheese,292,740,420,46,16,2,115,1340,50,2,11,32
WHOPPER SANDWICHES,Bacon & Cheese WHOPPER Sandwich,303,790,460,51,17,2,125,1560,50,2,11,35
WHOPPER SANDWICHES,DOUBLE WHOPPER Sandwich,354,900,520,58,20,3,175,1050,49,2,11,48
WHOPPER SANDWICHES,DOUBLE WHOPPER Sandwich with Cheese,377,980,580,64,24,3,195,1410,50,2,11,52
WHOPPER SANDWICHES,TRIPLE WHOPPER Sandwich,438,1130,680,75,28,4,255,1120,49,2,11,67
WHOPPER SANDWICHES,TRIPLE WHOPPER Sandwich with Cheese,461,1220,740,82,32,4.5,280,1470,50,2,11,71
WHOPPER SANDWICHES,WHOPPER JR.  Sandwich,134,310,160,18,5,0.5,40,390,27,1,7,13
FLAME BROILED BURGERS,BACON KING Sandwich,356,1150,710,79,31,3.5,240,2150,49,2,10,61
FLAME BROILED BURGERS,Cheddar BACON KING Sandwich,366,1190,750,84,33,3.5,235,1930,50,2,11,64
FLAME BROILED BURGERS,Single Quarter Pound KING Sandwich,231,580,260,29,13,1.5,105,1310,49,2,10,32
FLAME BROILED BURGERS,Double Quarter Pound KING Sandwich,338,900,480,54,25,3,210,1740,50,2,11,56
FLAME BROILED BURGERS,Single STACKER KING,223,700,380,42,16,2,125,1360,48,1,10,35
FLAME BROILED BURGERS,Double STACKER KING,334,1050,610,68,28,3.5,235,1870,49,1,11,61
FLAME BROILED BURGERS,IMPOSSIBLE WHOPPER Sandwich**,285,630,310,34,11,0,10,1080,58,4,12,25
FLAME BROILED BURGERS,Hamburger,99,240,90,10,3.5,0.5,35,380,26,1,6,13
FLAME BROILED BURGERS,Cheeseburger,111,280,120,13,6,0.5,45,560,27,1,7,15
FLAME BROILED BURGERS,Double Hamburger,136,350,160,18,7,1,70,410,26,1,6,21
FLAME BROILED BURGERS,Double Cheeseburger,148,390,190,21,9,1.5,85,590,27,1,7,23
FLAME BROILED BURGERS,Extra Long Cheeseburger,226,630,330,37,14,1.5,100,1050,45,2,9,29
FLAME BROILED BURGERS,Bacon Cheeseburger,118,320,140,16,7,0.5,55,710,27,1,7,17
FLAME BROILED BURGERS,Bacon Double Cheeseburger,155,420,210,24,10,1.5,90,740,27,1,7,25
CHICKEN & MORE,Crispy Chicken Sandwich,228,670,370,41,7,0,60,1080,54,2,8,23
CHICKEN & MORE,Spicy Crispy Chicken Sandwich,242,700,370,42,7,0,65,1140,57,3,8,25
CHICKEN & MORE,Original Chicken Sandwich,219,660,360,40,7,0,75,1170,48,2,5,28
CHICKEN & MORE,Bacon & Cheese Crispy Chicken Sandwich,262,800,460,52,13,1,95,1650,55,2,8,30
CHICKEN & MORE,BBQ Bacon Crispy Chicken Sandwich,249,790,440,49,10,0.5,80,1630,60,2,13,28
CHICKEN & MORE,Crispy Chicken Jr.,142,450,270,30,5,0,30,780,34,2,5,12
CHICKEN & MORE,Spicy Crispy Chicken Jr.,142,390,190,21,3.5,0,30,740,37,2,6,12
CHICKEN & MORE,Chicken Nuggets- 4pc,58,170,100,11,1.5,0,25,310,11,1,0,8
CHICKEN & MORE,Chicken Nuggets- 6pc,88,260,150,16,2.5,0,35,470,16,1,0,12
CHICKEN & MORE,Chicken Nuggets- 10pc,146,430,240,27,4.5,0,55,780,27,2,0,20
CHICKEN & MORE,Chicken Nuggets- 20pc,292,860,490,54,9,0,115,1570,53,3,1,39
CHICKEN & MORE,Spicy Chicken Nuggets- 4pc,66,210,130,15,3,0,20,570,11,2,0,8
CHICKEN & MORE,Spicy Chicken Nuggets- 6pc,99,320,200,22,4.5,0,35,850,17,3,0,12
CHICKEN & MORE,Spicy Chicken Nuggets- 10 pc,165,530,330,37,7,0,55,1420,28,4,1,20
CHICKEN & MORE,Spicy Chicken Nuggets- 20 pc,330,1050,670,74,15,0,110,2840,56,9,1,40
CHICKEN & MORE,Chicken Fries - 9 pc.,91,280,150,17,2.5,0,35,850,20,1,1,13
CHICKEN & MORE,Crispy Taco,76,170,80,9,3,0,10,410,19,2,1,5
CHICKEN & MORE,BIG FISH Sandwich,188,510,250,28,4.5,0,30,1180,51,2,7,16
SALADS & SIDES,Garden Chicken Salad with Crispy Chicken - no dressing,287,440,220,25,7,0,75,930,31,3,4,25
SALADS & SIDES,Club Salad with Crispy Chicken - no dressing,308,540,300,33,10,0,95,1380,31,3,5,31
SALADS & SIDES,Garden Side Salad - w/o dressing,99,60,35,4,2.5,0,10,95,3,1,2,4
SALADS & SIDES,Ken's Ranch Dressing,43,260,250,28,4,0,10,240,2,0,2,1
SALADS & SIDES,Ken's Golden Italian Dressing,43,160,150,17,2.5,0,0,380,4,0,3,0
SALADS & SIDES,Ken's Lite Honey Balsamic Vinaigrette,43,120,70,8,1,0,0,220,14,0,11,0
SALADS & SIDES,Buttery Garlic Croutons- Packet,14,60,20,2.5,0,0,10,180,9,0,1,1
SALADS & SIDES,Onion Rings - value,43,150,70,8,1.5,0,0,400,19,1,2,1
SALADS & SIDES,Onion Rings - small,91,320,150,16,3,0,0,840,41,3,4,3
SALADS & SIDES,Onion Rings - medium,117,410,190,21,3.5,0,0,1080,53,4,5,4
SALADS & SIDES,Onion Rings - large,142,500,230,25,4.5,0,0,1310,64,5,7,5
SALADS & SIDES,French Fries - value (unsalted),89,220,80,9,1.5,0,0,210,34,3,1,2
SALADS & SIDES,French Fries - small  (unsalted),128,320,120,13,2,0,0,300,49,5,1,4
SALADS & SIDES,French Fries - medium (unsalted),153,380,140,16,2,0,0,360,58,6,1,4
SALADS & SIDES,French Fries - large (unsalted),173,430,160,18,2.5,0,0,410,66,7,2,5
KING JR MEALS Entrees ,Kids Oatmeal,167,170,30,3,1.5,0,5,260,32,3,12,4
KING JR MEALS Entrees ,Chicken Nuggets- 4pc,58,170,100,11,1.5,0,25,310,11,1,0,8
KING JR MEALS Entrees ,Chicken Nuggets- 6pc,88,260,150,16,2.5,0,35,470,16,1,0,12
KING JR MEALS Entrees ,Hamburger,99,240,90,10,3.5,0.5,35,380,26,1,6,13
KING JR MEALS Entrees ,Cheeseburger,111,280,120,13,6,0.5,45,560,27,1,7,15
KING JR MEALS Side Items,Mott's Natural Applesauce,111,50,0,0,0,0,0,0,13,1,11,0
KING JR MEALS Beverage ,Fat FREE Milk (8 fl oz),,90,0,0,0,0,5,125,13,0,12,9
KING JR MEALS Beverage ,1% Low Fat Chocolate Milk (8 fl oz),,160,25,2.5,1.5,0,15,150,26,0,25,8
KING JR MEALS Beverage ,Capri Sun 100% Apple Juice (6 fl oz),,80,0,0,0,0,0,25,20,0,20,0
KING JR MEALS Beverage ,PB&J Jamwich,79,300,140,16,3,0,0,290,33,4,11,11
KING JR MEALS Beverage ,Soft Serve Cone,120,190,40,4.5,3,0,20,150,32,0,24,5
KING JR MEALS Desserts,Dutch Apple Pie,107,340,130,14,6,0,0,310,51,1,25,3
KING JR MEALS Desserts,HERSHEY'S Sundae Pie,79,310,170,19,12,0,10,220,32,1,22,3
KING JR MEALS Desserts,Pie made with TWIX,102,370,180,20,13,0,10,330,45,1,30,4
KING JR MEALS Desserts,OREO Cookie Cheesecake,92,350,170,18,8,0,35,310,41,1,25,6
KING JR MEALS Desserts,Soft Serve Cone,120,190,40,4.5,3,0,20,150,32,0,24,5
KING JR MEALS Desserts,Soft Serve Cup,115,170,40,4.5,3,0,20,150,28,0,24,5
KING JR MEALS Desserts,HERSHEY's Chocolate Sundae,149,260,45,5,3,0,20,160,49,1,43,5
KING JR MEALS Desserts,Caramel Sundae,137,240,50,5,3.5,0,20,210,42,0,33,5
KING JR MEALS Desserts,Chocolate Chip Cookies (each),38,160,70,8,4,0,10,125,24,1,15,2
BREAKFAST,CROISSAN'WICH Egg & Cheese,125,340,170,18,8,0,160,610,29,1,4,12
BREAKFAST,"CROISSAN'WICH Sausage, Egg & Cheese",169,500,300,33,13,0,195,930,30,1,4,19
BREAKFAST,"CROISSAN'WICH Ham, Egg & Cheese",156,370,170,19,8,0,175,1030,30,1,5,17
BREAKFAST,"CROISSAN'WICH Bacon, Egg & Cheese",132,370,190,21,9,0,170,760,30,1,4,14
BREAKFAST,Fully Loaded CROISSAN'WICH,218,610,360,40,17,0.5,225,1680,31,1,5,28
BREAKFAST,Double CROISSAN'WICH with Sausage & Bacon,187,580,340,40,16,0.5,215,1260,31,1,5,23
BREAKFAST,Double CROISSAN'WICH with Sausage,224,710,470,52,20,0.5,240,1420,31,1,5,29
BREAKFAST,Double CROISSAN'WICH with Ham & Sausage,211,580,340,38,16,0.5,220,1530,31,1,5,27
BREAKFAST,Fully Loaded Biscuit,238,640,400,45,20,0,225,2190,31,1,4,28
BREAKFAST,"Ham, Egg, & Cheese Biscuit",176,400,210,24,12,0,175,1550,29,1,3,17
BREAKFAST,"Sausage, Egg, & Cheese Biscuit",189,530,340,38,17,0,195,1440,29,1,3,19
BREAKFAST,"Bacon, Egg & Cheese Biscuit",152,400,230,26,13,0,170,1270,29,1,3,13
BREAKFAST,Sausage Biscuit,121,420,250,28,6,0,35,1050,28,1,2,12
BREAKFAST,Breakfast Burrito Jr.,143,370,210,23,8,0,150,930,27,3,2,15
BREAKFAST,EGG-NORMOUS BURRITO,310,780,380,42,15,0,355,1960,68,3,4,32
BREAKFAST,BK Ultimate Breakfast Platter,390,930,390,44,11,0,390,2230,110,4,40,24
BREAKFAST,NY Ultimate Platter (Regional menu item),400,900,420,46,12,0,380,1760,95,5,31,25
BREAKFAST,Pancake and Sausage platter,217,610,280,31,9,0,80,1010,72,1,30,12
BREAKFAST,Hash Browns - small,84,250,150,16,3.5,0,0,580,24,3,0,2
BREAKFAST,Hash Browns - medium,169,500,290,33,7,0,0,1140,48,7,0,4
BREAKFAST,Hash Browns - large,225,670,390,44,9,0,0,1530,65,9,0,5
BREAKFAST,French Toast Sticks (3 piece),65,230,100,11,2,0,0,260,29,1,8,3
BREAKFAST,French Toast Sticks (5 piece),109,380,160,18,3,0,0,430,49,2,13,5
Condiment,American Cheese (slice),11,40,30,3.5,2,0,10,180,1,0,0,2
Condiment,Ketchup (Packet),10,10,0,0,0,0,0,125,3,0,2,0
Condiment,Mayonnaise (Packet),12,80,80,9,0.5,0,10,75,1,0,0,0
Condiment,Strawberry or Grape Jam (packet),12,30,0,0,0,0,0,0,7,0,6,0
Condiment,Breakfast Syrup (1 oz),41,120,0,0,0,0,0,15,30,0,18,0
Condiment,Barbecue Dipping Sauce (1 oz),28,40,0,0,0,0,0,310,11,0,10,0
Condiment,Ranch Dipping Sauce (1 oz),28,140,140,15,2.5,0,10,85,1,0,1,1
Condiment,Buffalo Dipping Sauce (1 oz),28,80,70,8,1.5,0,5,360,2,0,1,0
Condiment,Zesty Onion Ring Dipping Sauce (1 oz),28,150,140,15,2.5,0,20,240,3,0,0,0
Condiment,Honey Mustard Dipping Sauce (1oz),28,90,60,6,1,0,10,180,8,0,7,0