Item,Category,Serving Size (g),Calories,Total Fat (g),Saturated Fat (g),Trans Fat (g),Cholesterol (mg),Sodium (mg),Carbohydrates (g),Dietary Fiber (g),Sugars (g),Protein (g),Restaurant,Meal Type
"6"" All-American Club",Sandwich,211.0,350,13.0,6.0,0.0,55,1220,39,1.0,5,25,Subway,Mains
"6"" Black Forest Ham",Sandwich,219.0,270,4.0,1.0,0.0,30,810,41,4.0,6,18,Subway,Mains
"6"" Buffalo Chicken (with Grilled Chicken)",Sandwich,248.0,340,12.0,3.0,0.0,55,1360,39,2.0,4,24,Subway,Mains
"6"" Chicken & Bacon Ranch (with Grilled Chicken)",Sandwich,256.0,510,27.0,10.0,0.0,100,1020,39,2.0,5,36,Subway,Mains
"6"" Chicken & Bacon Ranch (with Rotisserie-Style Chicken)",Sandwich,256.0,530,29.0,11.0,0.0,105,1200,39,2.0,5,34,Subway,Mains
"6"" Cold Cut Combo",Sandwich,213.0,280,10.0,3.0,0.0,45,980,38,2.0,4,17,Subway,Mains
"6"" Italian BMT®",Sandwich,213.0,360,16.0,6.0,0.0,50,1160,39,2.0,4,19,Subway,Mains
"6"" Meatball Marinara",Sandwich,205.0,400,17.0,7.0,1.0,40,1080,46,3.0,6,20,Subway,Mains
"6"" Oven Roasted Turkey",Sandwich,218.0,260,3.0,1.0,0.0,25,790,39,4.0,6,19,Subway,Mains
"6"" Roast beef",Sandwich,233.0,300,5.0,2.0,0.0,40,740,41,4.0,7,22,Subway,Mains
"6"" Rotisserie-Style Chicken",Sandwich,233.0,300,6.0,2.0,0.0,50,710,39,4.0,5,23,Subway,Mains
"6"" Spicy Italian",Sandwich,208.0,430,24.0,9.0,0.0,60,1280,39,2.0,4,19,Subway,Mains
"6"" Steak & Cheese (with American cheese)",Sandwich,161.0,320,10.0,5.0,0.0,65,1020,37,1.0,3,25,Subway,Mains
"6"" Subway Club®",Sandwich,255.0,310,5.0,2.0,0.0,45,1010,42,4.0,7,26,Subway,Mains
"6"" Sweet Onion Chicken Teriyaki",Sandwich,265.0,330,4.0,1.0,0.0,50,800,52,4.0,14,24,Subway,Mains
"6"" Tuna",Sandwich,223.0,430,25.0,5.0,0.0,40,670,37,1.0,4,19,Subway,Mains
"6"" Veggie Delite®",Sandwich,162.0,200,2.0,0.0,0.0,0,320,39,4.0,5,8,Subway,Mains
"6"" Baja Steak & Jack",Sandwich,178.0,390,18.0,6.0,0.0,75,1170,38,1.0,4,26,Subway,Mains
"6"" Baja Chicken & Bacon (with Rotisserie-Style Chicken)",Sandwich,256.0,510,27.0,11.0,0.0,100,1530,39,2.0,5,32,Subway,Mains
"6"" ""CALI FRESH"" Steak (with Smashed Avocado)",Sandwich,273.0,610,34.0,9.0,0.0,90,1190,44,6.0,7,33,Subway,Mains
"6"" ""CALI FRESH"" Turkey (with Smashed Avocado)",Sandwich,258.0,550,30.0,8.0,0.0,60,1210,42,6.0,6,28,Subway,Mains
"6"" ""CALI FRESH"" Steak (with Sliced Avocado)",Sandwich,266.0,580,32.0,9.0,0.0,90,1070,43,6.0,6,33,Subway,Mains
"6"" ""CALI FRESH"" Turkey (with Sliced Avocado)",Sandwich,251.0,520,28.0,7.0,0.0,60,1080,42,6.0,6,28,Subway,Mains
"6"" Big Hot Pastrami",Sandwich,213.0,470,26.0,9.0,0.0,80,1780,38,1.0,4,27,Subway,Mains
"6"" B.L.T",Sandwich,151.0,330,14.0,5.0,0.0,35,700,37,1.0,4,17,Subway,Mains
"6"" Chicken Pizziola (with Grilled Chicken)",Sandwich,231.0,400,15.0,6.0,0.0,80,1100,40,2.0,6,31,Subway,Mains
"6"" Grilled Chicken",Sandwich,233.0,280,4.0,1.0,0.0,50,530,40,4.0,6,24,Subway,Mains
"6"" Oven Roasted Chicken",Sandwich,233.0,280,5.0,1.0,0.0,45,620,41,4.0,6,21,Subway,Mains
"6"" Oven Roasted Turkey and Ham",Sandwich,219.0,270,4.0,1.0,0.0,25,800,40,4.0,6,19,Subway,Mains
"6"" Pizza Sub",Sandwich,165.0,420,23.0,10.0,1.0,60,1480,41,0.0,5,18,Subway,Mains
"6"" Steak Club",Sandwich,225.0,470,26.0,8.0,0.0,75,1270,38,1.0,4,28,Subway,Mains
"6"" Turkey Italiano",Sandwich,192.0,460,27.0,9.0,0.0,60,1530,38,1.0,4,22,Subway,Mains
"6"" Veggie Patty",Sandwich,247.0,380,11.0,1.0,0.0,0,640,56,12.0,7,14,Subway,Mains
Veggie Delite®,Kids' Mini Sub,108.0,140,2.0,0.0,0.0,0,210,26,3.0,3,5,Subway,Mains
Black Forest Ham,Kids' Mini Sub,137.0,170,3.0,1.0,0.0,15,460,27,3.0,4,10,Subway,Mains
Oven Roasted Turkey,Kids' Mini Sub,137.0,160,2.0,0.0,0.0,10,450,26,3.0,4,11,Subway,Mains
Roast Beef,Kids' Mini Sub,146.0,190,3.0,1.0,0.0,20,440,27,3.0,4,13,Subway,Mains
All-American Club on Spinach Wrap,Wrap,348.0,630,27.0,11.0,0.0,95,2320,57,3.0,6,42,Subway,Mains
Black Forest Ham on Tomato Basil Wrap,Wrap,307.0,440,12.0,5.0,0.0,55,1720,57,4.0,6,29,Subway,Mains
Buffalo Chicken Wrap (with Grilled Chicken) on Tomato Basil Wrap,Wrap,356.0,550,20.0,6.0,0.0,110,1950,55,4.0,6,42,Subway,Mains
Chicken & Bacon Ranch (with Grilled Chicken) on Spinach Wrap,Wrap,400.0,810,41.0,16.0,0.0,170,1830,56,4.0,6,59,Subway,Mains
Chicken & Bacon Ranch (with Rotiserrie-Style Chicken) on Spinach Wrap,Wrap,378.0,840,45.0,17.0,0.0,170,2200,55,4.0,5,55,Subway,Mains
Cold Cut Combo on Tomato Basil Wrap,Wrap,314.0,530,24.0,7.0,0.0,95,1970,54,3.0,5,27,Subway,Mains
Italian BMT® on Tomato Basil Wrap,Wrap,314.0,680,37.0,14.0,0.0,100,2330,57,4.0,5,32,Subway,Mains
Meatball Marinara on Tomato Basil Wrap,Wrap,381.0,770,39.0,16.0,2.0,75,2160,74,8.0,12,34,Subway,Mains
Oven Roasted Turkey on Spinach Wrap,Wrap,307.0,430,10.0,4.0,0.0,50,1740,53,3.0,4,32,Subway,Mains
Roast Beef on Tomato Basil Wrap,Wrap,335.0,500,14.0,5.0,0.0,75,1580,57,4.0,8,38,Subway,Mains
Rotisserie-Style Chicken on Spinach Wrap,Wrap,335.0,500,16.0,6.0,0.0,105,1580,53,4.0,4,39,Subway,Mains
Spicy Italian on Tomato Basil Wrap,Wrap,304.0,810,52.0,20.0,1.0,125,2580,57,4.0,4,31,Subway,Mains
Steak & Cheese on Spinach Wrap,Wrap,269.0,570,20.0,9.0,0.0,120,1900,54,3.0,4,44,Subway,Mains
Subway Club® on Tomato Basil Wrap,Wrap,378.0,530,14.0,5.0,0.0,90,2130,58,4.0,7,45,Subway,Mains
Sweet Onion Chicken Teriyaki on Spinach Wrap,Wrap,381.0,540,12.0,5.0,0.0,95,1610,71,4.0,15,42,Subway,Mains
Tuna on Spinach Wrap,Wrap,335.0,820,54.0,11.0,1.0,75,1410,52,3.0,3,33,Subway,Mains
Veggie Delite® on Tomato Basil Wrap,Wrap,285.0,330,8.0,4.0,0.0,0,750,56,5.0,6,10,Subway,Mains
Baja Steak & Jack on Tomato Basil Wrap,Wrap,286.0,640,28.0,11.0,1.0,130,2000,55,3.0,5,44,Subway,Mains
Baja Chicken & Bacon (with Rotisserie-Style Chicken),Wrap,379.0,820,44.0,17.0,1.0,170,2470,56,4.0,6,54,Subway,Mains
"""CALI FRESH"" Steak on Spinach Wrap (with Sliced Avocado)",Wrap,382.0,880,48.0,16.0,1.0,165,2160,58,5.0,6,56,Subway,Mains
"""CALI FRESH"" Turkey on Spinach Wrap (with Smashed Avocado)",Wrap,360.0,790,44.0,13.0,0.0,100,2330,56,5.0,5,46,Subway,Mains
"""CALI FRESH"" Steak on Spinach Wrap (with Smashed Avocado)",Wrap,389.0,910,51.0,17.0,1.0,165,2290,59,6.0,6,56,Subway,Mains
"""CALI FRESH"" Turkey on Spinach Wrap(with Sliced Avocado)",Wrap,353.0,770,42.0,13.0,0.0,100,2210,56,5.0,5,45,Subway,Mains
Big Hot Pastrami on Tomato Basil Wrap,Wrap,363.0,860,53.0,17.0,0.0,150,3070,55,4.0,6,46,Subway,Mains
B.L.T on Tomato Basil Wrap,Wrap,218.0,620,33.0,13.0,0.0,65,1420,53,3.0,6,29,Subway,Mains
Chicken Pizzola (with Grilled Chicken) on Tomato Basil Wrap,Wrap,258.0,590,28.0,11.0,0.0,100,1650,53,3.0,4,35,Subway,Mains
Grilled Chicken on Spinach Wrap,Wrap,335.0,470,11.0,5.0,0.0,100,1210,53,4.0,4,42,Subway,Mains
Oven Roasted Chicken on Spinach Wrap,Wrap,335.0,470,13.0,5.0,0.0,90,1390,55,4.0,5,35,Subway,Mains
Oven Roasted Turkey & Ham on Spinach Wrap,Wrap,307.0,430,11.0,5.0,0.0,50,1760,55,3.0,5,31,Subway,Mains
Pizza Sub on Tomato Basil Wrap,Wrap,238.0,720,44.0,18.0,1.0,100,2440,58,2.0,6,26,Subway,Mains
Steak Club on Tomato Basil Wrap,Wrap,341.0,780,41.0,14.0,0.0,135,2280,55,3.0,6,49,Subway,Mains
Turkey Italiano on Tomato Basil Wrap,Wrap,293.0,780,47.0,17.0,1.0,110,2700,55,3.0,5,35,Subway,Mains
Veggie Patty on Spinach Wrap,Wrap,363.0,650,26.0,5.0,0.0,0,1430,86,20.0,8,21,Subway,Mains
"6"" All-American Club ",Fresh Melt,205.0,420,20.0,10.0,0.0,75,1640,39,0.5,5,28,Subway,Mains
"6"" Black Forest Ham on Artisan Italian ",Fresh Melt,204.0,450,25.0,10.0,1.0,70,1550,40,0.5,5,23,Subway,Mains
"6"" Buffalo Chicken (with Grilled Chicken)",Fresh Melt,246.0,450,22.0,9.0,1.0,90,1990,40,1.0,5,30,Subway,Mains
"6"" Chicken & Bacon Ranch (with Grilled Chicken) ",Fresh Melt,277.0,560,29.0,12.0,1.0,105,1220,39,2.0,5,40,Subway,Mains
"6"" Chicken & Bacon Ranch (with Rotisserie-Style Chicken)",Fresh Melt,277.0,570,32.0,12.0,1.0,110,1400,39,2.0,5,38,Subway,Mains
"6"" Cold Cut Combo",Fresh Melt,218.0,400,20.0,9.0,0.0,80,1610,39,1.0,5,22,Subway,Mains
"6"" Italian B.M.T.®",Fresh Melt,218.0,470,26.0,12.0,1.0,85,1790,41,1.0,5,25,Subway,Mains
"6"" Meatball Marinara",Fresh Melt,237.0,510,27.0,13.0,2.0,70,1690,49,3.0,8,25,Subway,Mains
"6"" Oven Roasted Turkey",Fresh Melt,217.0,380,13.0,7.0,0.0,55,1420,41,4.0,6,25,Subway,Mains
"6"" Spicy Italian",Fresh Melt,207.0,540,34.0,15.0,1.0,95,1910,40,1.0,4,24,Subway,Mains
"6"" Steak & Cheese (with American cheese and Mayo)",Fresh Melt,198.0,500,28.0,11.0,1.0,95,1500,39,1.0,4,29,Subway,Mains
"6"" Sweet Onion Chicken Teriyaki",Fresh Melt,264.0,450,14.0,7.0,0.0,80,1430,53,4.0,15,30,Subway,Mains
"6"" Veggie Delite® (on Artisan Italian with Mayo)",Fresh Melt,169.0,390,23.0,9.0,1.0,40,1060,38,1.0,4,13,Subway,Mains
"6"" Baja Steak & Jack",Fresh Melt,206.0,490,26.0,12.0,1.0,100,1650,39,1.0,4,31,Subway,Mains
"6"" Baja Chicken & Bacon (with Rotisserie-Style Chicken)",Fresh Melt,249.0,560,32.0,13.0,1.0,115,1760,40,1.0,5,35,Subway,Mains
"6"" Big Hot Pastrami",Fresh Melt,235.0,550,33.0,13.0,0.0,100,2200,39,1.0,4,31,Subway,Mains
"6"" Oven Roasted Chicken",Fresh Melt,232.0,400,15.0,8.0,0.0,75,1250,42,4.0,7,26,Subway,Mains
All-American Club,Salad,370.0,230,12.0,5.0,0.0,55,940,12,4.0,6,20,Subway,Sides
Black Forest Ham,Salad,344.0,120,3.0,1.0,0.0,30,570,12,4.0,6,13,Subway,Sides
Buffalo Chicken (with Grilled Chicken),Salad,414.0,300,19.0,4.0,0.0,65,1180,13,5.0,7,20,Subway,Sides
Chicken & Bacon Ranch (with Grilled Chicken and Peppercorn Ranch Sauce),Salad,430.0,470,34.0,11.0,1.0,110,840,13,4.0,7,32,Subway,Sides
Chicken & Bacon Ranch (with Rotisserie-Style Chicken and Peppercorn Ranch Sauce),Salad,430.0,490,36.0,12.0,1.0,110,1020,13,5.0,7,30,Subway,Sides
Cold Cut Combo,Salad,351.0,160,9.0,2.0,0.0,45,700,10,4.0,5,12,Subway,Sides
Italian B.M.T.®,Salad,351.0,240,15.0,5.0,0.0,50,880,12,4.0,5,14,Subway,Sides
Meatball Marinara,Salad,426.0,290,16.0,6.0,1.0,40,780,22,7.0,9,15,Subway,Sides
Oven Roasted Turkey,Salad,344.0,110,2.0,0.0,0.0,25,550,10,4.0,5,14,Subway,Sides
Roast Beef,Salad,358.0,150,4.0,1.0,0.0,40,500,12,4.0,6,17,Subway,Sides
Rotisserie-Style Chicken,Salad,358.0,150,5.0,2.0,0.0,50,470,10,4.0,5,18,Subway,Sides
Spicy Italian,Salad,347.0,310,23.0,9.0,0.0,60,1000,12,4.0,5,14,Subway,Sides
Steak & Cheese,Salad,370.0,210,9.0,4.0,0.0,65,740,12,4.0,6,22,Subway,Sides
Subway Club® (no olives),Salad,374.0,150,4.0,1.0,0.0,45,730,12,4.0,6,21,Subway,Sides
Sweet Onion Chicken Teriyaki,Salad,408.0,210,3.0,1.0,0.0,50,630,30,4.0,21,19,Subway,Sides
Tuna,Salad,362.0,310,24.0,4.0,0.0,40,390,10,4.0,5,15,Subway,Sides
Veggie Delite®,Salad,287.0,50,1.0,0.0,0.0,0,75,9,4.0,5,3,Subway,Sides
Baja Steak & Jack,Salad,400.0,350,24.0,7.0,1.0,80,1020,14,5.0,7,23,Subway,Sides
Baja Chicken & Bacon (with Rotisserie-Style Chicken),Salad,430.0,460,34.0,11.0,1.0,110,1370,14,4.0,7,28,Subway,Sides
"""CALI FRESH"" Steak (with Smashed Avocado)",Salad,425.0,360,22.0,7.0,0.0,85,880,15,6.0,7,28,Subway,Sides
"""CALI FRESH"" Turkey (with Smashed Avocado)",Salad,410.0,300,18.0,6.0,0.0,50,900,14,6.0,6,23,Subway,Sides
"""CALI FRESH"" Steak (with Sliced Avocado)",Salad,418.0,330,19.0,7.0,0.0,85,760,15,6.0,6,28,Subway,Sides
"""CALI FRESH"" Turkey (with Sliced Avocado)",Salad,403.0,280,16.0,5.0,0.0,50,770,13,6.0,6,23,Subway,Sides
Big Hot Pastrami,Salad,450.0,370,26.0,8.0,0.0,80,1670,14,5.0,7,24,Subway,Sides
B.L.T.,Salad,317.0,210,14.0,5.0,0.0,35,420,11,4.0,6,13,Subway,Sides
Chicken Pizziola (with Grilled Chicken),Salad,419.0,280,14.0,6.0,0.0,80,820,15,5.0,8,27,Subway,Sides
Grilled Chicken,Salad,358.0,130,3.0,1.0,0.0,50,280,10,4.0,5,19,Subway,Sides
Oven Roasted Chicken,Salad,358.0,130,4.0,1.0,0.0,45,370,11,4.0,6,16,Subway,Sides
Oven Roasted Turkey & Ham,Salad,344.0,110,3.0,1.0,0.0,25,560,11,4.0,5,14,Subway,Sides
Pizza Sub,Salad,374.0,310,23.0,10.0,1.0,60,1200,16,4.0,8,14,Subway,Sides
Steak Club,Salad,377.0,260,14.0,6.0,0.0,70,920,12,4.0,6,24,Subway,Sides
Turkey Italiano,Salad,380.0,350,26.0,9.0,0.0,60,1260,13,4.0,6,17,Subway,Sides
Veggie Patty,Salad,372.0,220,10.0,1.0,0.0,0,390,26,12.0,7,9,Subway,Sides
All-American Club,Protein Bowl,359.0,430,25.0,11.0,0.0,115,1550,12,3.0,7,40,Subway,Mains
Black Forest Ham,Protein Bowl,302.0,170,5.0,2.0,0.0,55,1050,12,3.0,6,21,Subway,Mains
Buffalo Chicken,Protein Bowl,414.0,380,21.0,4.0,0.0,115,2080,13,4.0,7,36,Subway,Mains
Chicken & Bacon Ranch (with Grilled Chicken),Protein Bowl,444.0,730,51.0,20.0,1.0,205,1380,13,3.0,8,58,Subway,Mains
Chicken & Bacon Ranch (with Rotisserie-Style Chicken),Protein Bowl,444.0,760,55.0,21.0,1.0,205,1750,13,4.0,7,55,Subway,Mains
Cold Cut Combo,Protein Bowl,316.0,260,16.0,4.0,0.0,95,1310,9,3.0,5,20,Subway,Mains
Italian B.M.T.®,Protein Bowl,316.0,410,29.0,11.0,0.0,100,1670,13,3.0,5,25,Subway,Mains
Meatball Marinara,Protein Bowl,469.0,520,32.0,13.0,2.0,80,1520,33,8.0,14,28,Subway,Mains
Oven Roasted Turkey,Protein Bowl,302.0,150,3.0,1.0,0.0,50,1020,8,3.0,5,25,Subway,Mains
Roast Beef,Protein Bowl,330.0,230,7.0,2.0,0.0,75,920,12,3.0,7,30,Subway,Mains
Rotisserie-Style Chicken,Protein Bowl,325.0,220,8.0,3.0,0.0,105,810,8,3.0,4,31,Subway,Mains
Spicy Italian,Protein Bowl,306.0,550,45.0,17.0,1.0,125,1910,12,3.0,4,24,Subway,Mains
Steak & Cheese,Protein Bowl,358.0,380,19.0,9.0,1.0,140,1150,12,4.0,5,42,Subway,Mains
Subway Club®,Protein Bowl,367.0,250,6.0,2.0,0.0,90,1410,12,2.0,7,37,Subway,Mains
Sweet Onion Chicken Teriyaki,Protein Bowl,394.0,300,5.0,2.0,0.0,95,1020,33,3.0,22,34,Subway,Mains
Tuna,Protein Bowl,337.0,550,47.0,8.0,1.0,75,690,8,3.0,4,26,Subway,Mains
Baja Steak & Jack,Protein Bowl,386.0,500,33.0,12.0,1.0,150,1700,14,3.0,7,41,Subway,Mains
Baja Chicken & Bacon (with Rotisserie-Style Chicken),Protein Bowl,445.0,720,52.0,20.0,1.0,205,2410,14,3.0,8,52,Subway,Mains
"""CALI FRESH"" Steak (with Sliced Avocado)",Protein Bowl,422.0,560,33.0,13.0,0.0,165,1420,16,5.0,7,51,Subway,Mains
"""CALI FRESH"" Turkey (with Sliced Avocado)",Protein Bowl,394.0,440,26.0,10.0,0.0,105,1470,13,4.0,6,41,Subway,Mains
"""CALI FRESH"" Steak (with Smashed Avocado)",Protein Bowl,429.0,580,36.0,14.0,0.0,165,1550,16,5.0,7,52,Subway,Mains
"""CALI FRESH"" Turkey (with Smashed Avocado)",Protein Bowl,401.0,470,29.0,11.0,0.0,105,1590,13,5.0,7,41,Subway,Mains
Big Hot Pastrami,Protein Bowl,490.0,680,52.0,18.0,0.0,165,2670,15,5.0,7,45,Subway,Mains
B.L.T.,Protein Bowl,248.0,360,26.0,9.0,0.0,65,760,10,3.0,6,22,Subway,Mains
Chicken Pizziola (with Grilled Chicken),Protein Bowl,451.0,500,28.0,12.0,1.0,165,1490,17,4.0,10,49,Subway,Mains
Grilled Chicken,Protein Bowl,330.0,200,4.0,2.0,0.0,100,480,9,3.0,5,35,Subway,Mains
Oven Roasted Chicken,Protein Bowl,330.0,200,6.0,2.0,0.0,90,660,11,3.0,6,27,Subway,Mains
Oven Roasted Turkey & Ham,Protein Bowl,302.0,160,4.0,1.0,0.0,50,1040,10,3.0,6,23,Subway,Mains
Pizza Sub,Protein Bowl,372.0,610,48.0,22.0,1.0,135,1830,18,5.0,8,30,Subway,Mains
Steak Club,Protein Bowl,346.0,450,28.0,12.0,0.0,130,1280,12,3.0,6,41,Subway,Mains
Turkey Italiano,Protein Bowl,361.0,580,45.0,17.0,1.0,125,2000,13,3.0,5,34,Subway,Mains
Veggie Patty,Protein Bowl,358.0,380,19.0,2.0,0.0,0,700,41,19.0,8,14,Subway,Mains
"6"" Black Forest Ham, Egg White & Cheese Flatbread",Breakfast,203.0,390,12.0,4.0,0.0,25,1110,45,2.0,4,23,Subway,Breakfast
"6"" Egg White & Cheese Flatbread",Breakfast,174.0,350,11.0,4.0,0.0,10,870,44,2.0,3,18,Subway,Breakfast
"6"" Bacon, Egg White & Cheese Flatbread",Breakfast,189.0,430,17.0,6.0,0.0,30,1040,44,2.0,4,23,Subway,Breakfast
"6"" Steak, Egg White & Cheese Flatbread",Breakfast,217.0,420,14.0,5.0,0.0,45,1140,45,2.0,3,28,Subway,Breakfast
"6"" Black Forest Ham, Egg & Cheese Flatbread",Breakfast,203.0,480,23.0,6.0,0.0,265,1040,44,2.0,3,23,Subway,Breakfast
"6"" Egg & Cheese Flatbread",Breakfast,174.0,450,22.0,6.0,0.0,250,790,43,1.0,3,19,Subway,Breakfast
"6"" Bacon, Egg & Cheese Flatbread",Breakfast,189.0,530,28.0,8.0,0.0,270,970,44,1.0,3,24,Subway,Breakfast
"6"" Steak, Egg & Cheese Flatbread",Breakfast,217.0,520,25.0,7.0,0.0,285,1070,44,2.0,3,29,Subway,Breakfast
Cheese,Flatizza ®,150.0,410,17.0,9.0,0.0,40,760,45,2.0,4,18,Subway,Mains
Pepperoni,Flatizza ®,162.0,460,22.0,11.0,1.0,55,960,45,2.0,4,21,Subway,Mains
Sausage,Flatizza ®,180.0,520,27.0,13.0,1.0,70,1080,46,2.0,4,22,Subway,Mains
Spicy Italian,Flatizza ®,174.0,510,26.0,12.0,1.0,65,1130,46,2.0,4,23,Subway,Mains
Veggie,Flatizza ®,225.0,430,17.0,9.0,0.0,40,770,49,3.0,6,19,Subway,Mains
Cheese,Pizza,292.0,720,24.0,9.0,0.0,50,1360,94,4.0,8,28,Subway,Mains
Bacon,Pizza,321.0,840,34.0,13.0,0.0,75,1620,95,4.0,9,36,Subway,Mains
Meatball,Pizza,343.0,860,35.0,14.0,1.0,80,1660,98,5.0,8,37,Subway,Mains
Pepperoni,Pizza,324.0,850,35.0,14.0,0.0,80,1740,95,4.0,8,34,Subway,Mains
Sausage,Pizza,335.0,870,37.0,14.0,0.0,85,1740,96,4.0,8,34,Subway,Mains
Ham & Jack (includes Pepperjack Cheese)**,Slider,68.0,140,4.0,2.0,0.0,20,530,18,0.0,2,9,Subway,Sides
Italian Spice (includes American Cheese and MVP Parmesan Vinaigrette)**,Slider,70.0,240,15.0,5.0,0.0,30,740,19,0.0,2,9,Subway,Sides
Little Cheesesteak (includes American Cheese and Baja Chipotle Southwest Sauce)**,Slider,68.0,160,7.0,3.0,0.0,20,430,19,0.5,2,8,Subway,Sides
Turkey (includes Pepperjack Cheese and Mayonnaise)**,Slider,78.0,180,9.0,3.0,0.0,25,520,17,0.0,1,11,Subway,Sides
Chocolate Chip,Dessert,45.0,210,10.0,5.0,0.0,10,120,30,0.5,18,2,Subway,Sides
Oatmeal Raisin,Dessert,45.0,200,8.0,4.0,0.0,15,110,30,1.0,16,3,Subway,Sides
Raspberry Cheesecake**,Dessert,45.0,210,9.0,5.0,0.0,15,115,29,0.0,16,2,Subway,Sides
White Chip Macadamia Nut,Dessert,45.0,210,10.0,5.0,0.0,15,125,28,0.5,17,2,Subway,Sides
Applesauce,Dessert,90.0,45,0.0,0.0,0.0,0,0,12,0.5,8,0,Subway,Sides
Biscuit & Gravy,Dessert,133.0,340,18.0,10.0,0.0,5,1140,39,0.5,3,6,Subway,Sides
Cinnamon Roll,Dessert,163.0,570,20.0,10.0,0.0,5,630,89,3.0,38,8,Subway,Sides
Hash Browns,Dessert,108.0,190,9.0,3.0,0.0,0,600,24,3.0,1,3,Subway,Sides
"Muffin, Apple Cinnamon",Dessert,113.0,450,24.0,4.0,0.0,60,370,53,2.0,31,6,Subway,Sides
"Muffin, Blueberry Crumb",Dessert,113.0,410,17.0,4.0,0.0,40,440,59,2.0,33,5,Subway,Sides
"Muffin, Double Chocolate",Dessert,113.0,550,31.0,8.0,0.0,65,420,61,3.0,41,6,Subway,Sides
Beef Chili with Beans,Soup,251.0,360,22.0,8.0,1.0,70,800,21,4.0,6,21,Subway,Sides
Broccoli Cheddar,Soup,227.0,170,9.0,5.0,0.0,25,690,18,1.0,4,5,Subway,Sides
Chicken Noodle,Soup,227.0,100,3.0,1.0,0.0,25,780,12,1.0,2,6,Subway,Sides
Loaded Baked Potato with Bacon,Soup,227.0,180,11.0,6.0,0.0,35,770,15,1.0,3,5,Subway,Sides
Egg McMuffin,Breakfast,136.0,300,13.0,5.0,0.0,260,750,31,4.0,3,17,McDonalds,Breakfast
Egg White Delight,Breakfast,135.0,250,8.0,3.0,0.0,25,770,30,4.0,3,18,McDonalds,Breakfast
Sausage McMuffin,Breakfast,111.0,370,23.0,8.0,0.0,45,780,29,4.0,2,14,McDonalds,Breakfast
Sausage McMuffin with Egg,Breakfast,161.0,450,28.0,10.0,0.0,285,860,30,4.0,2,21,McDonalds,Breakfast
Sausage McMuffin with Egg Whites,Breakfast,161.0,400,23.0,8.0,0.0,50,880,30,4.0,2,21,McDonalds,Breakfast
Steak & Egg McMuffin,Breakfast,185.0,430,23.0,9.0,1.0,300,960,31,4.0,3,26,McDonalds,Breakfast
"Bacon, Egg & Cheese Biscuit (Regular Biscuit)",Breakfast,150.0,460,26.0,13.0,0.0,250,1300,38,2.0,3,19,McDonalds,Breakfast
"Bacon, Egg & Cheese Biscuit (Large Biscuit)",Breakfast,164.0,520,30.0,14.0,0.0,250,1410,43,3.0,4,19,McDonalds,Breakfast
"Bacon, Egg & Cheese Biscuit with Egg Whites (Regular Biscuit)",Breakfast,153.0,410,20.0,11.0,0.0,35,1300,36,2.0,3,20,McDonalds,Breakfast
"Bacon, Egg & Cheese Biscuit with Egg Whites (Large Biscuit)",Breakfast,167.0,470,25.0,12.0,0.0,35,1420,42,3.0,4,20,McDonalds,Breakfast
Sausage Biscuit (Regular Biscuit),Breakfast,117.0,430,27.0,12.0,0.0,30,1080,34,2.0,2,11,McDonalds,Breakfast
Sausage Biscuit (Large Biscuit),Breakfast,131.0,480,31.0,13.0,0.0,30,1190,39,3.0,3,11,McDonalds,Breakfast
